点估计,均值区间估计下限,均值区间估计上限,可见区间估计下限,可见区间估计上限
1.435990385582786,1.1851006435548024,1.6868801276107697,0.7755234708985215,2.0964573002670503
1.867836430377726,1.6525800787010878,2.083092782054364,1.3704467061957664,2.3652261545596858
-0.839330341657208,-2.2282635803747555,0.5496028970603393,-3.338844007051253,1.6601833237368366
1.6459772619517885,1.422970292960186,1.868984230943391,1.0951750754840086,2.1967794484195684
1.5633192789184092,1.4476618858332735,1.6789766720035448,1.2669473367120676,1.8596912211247507
1.4607646068967028,1.1326452183236335,1.7888839954697722,0.9571042132659081,1.9644250005274975
1.4563809088557287,1.1173714593157296,1.7953903583957278,0.936970358167562,1.9757914595438955
1.297564496751695,1.1644539391567177,1.4306750543466724,1.0971698861022063,1.4979591074011838
1.294135932526722,1.1581183525944627,1.4301535124589815,1.0896752199963526,1.4985966450570916

3215.887046413901,3175.603947168786,3256.170145659016,3109.8418408296347,3321.932251998167
3285.224664366988,3250.662896685134,3319.7864320488416,3205.363289960985,3365.0860387729904
2850.5593533444394,2627.550891348982,3073.567815339897,2449.235025638931,3251.8836810499483
3249.6027420520295,3213.796527769905,3285.4089563341545,3161.1654111250723,3338.040072978987
3236.331096479676,3217.7610337643973,3254.9011591949547,3188.7453312552298,3283.9168617041223
3219.8648193106405,3167.1816534414634,3272.5479851798177,3138.996620162826,3300.7330184584557
3219.160968520179,3164.7292839464494,3273.592653093908,3135.763908946506,3302.5580280938516
3193.6612520358503,3172.2888923736805,3215.03361169802,3161.4856998441664,3225.8368042275342
3193.1107584531856,3171.271644477452,3214.949872428919,3160.2823490171827,3225.9391678891884
